"Gene","Sample_1","Sample_2","Sample_3","Sample_4","Sample_5","Sample_6","Sample_7","Sample_8","Sample_9","Sample_10","Sample_11","Sample_12","Sample_13","Sample_14","Sample_15","Sample_16","Sample_17","Sample_18","Sample_19","Sample_20","Sample_21","Sample_22","Sample_23","Sample_24","Sample_25","Sample_26","Sample_27","Sample_28","Sample_29","Sample_30"
"Gene_1223",3.67090582934205,7.45103956373546,8.07352028039769,8.38186417159229,9.39350380794036,8.05222917942767,3.55781065282833,9.96740927117695,6.54533263151952,6.19429461593308,8.34939306895974,9.17391316126834,5.80741312224304,7.90953841997583,6.32042894588788,8.0811115433385,8.06460151203724,4.74926501505076,8.9593290364484,8.29055719133119,6.46195277858436,9.47636609083878,8.35234797519515,7.31210544130786,7.26971507520529,11.0574470078101,11.6354000433006,8.53369594057394,7.09473891764619,6.58885612849779
"Gene_1224",6.7248624698391,8.24967213079229,8.54154379198373,4.74482367552188,9.7726137064543,7.24616856386888,10.5888470138434,8.1704513086457,3.2772064315439,8.72841303366529,3.66086960192387,8.73514111001258,6.74153264760882,8.94050825151255,8.5529796937759,9.34981504891273,6.2485449642126,8.50147506272709,4.28848815577418,8.59977618022169,7.47905775763644,7.00399549563965,6.88202176105781,9.05285453846279,5.65048865125405,6.78700421842365,5.34388285862794,7.4559561184556,9.43099369590891,9.76443757272333
"Gene_1225",7.21872949705039,8.07928525465492,5.14468738045066,9.82005270684113,6.76164421839862,7.35432338395365,7.78230100139012,6.94021055428442,6.3199544467419,8.18810841720641,8.0918583953058,6.86799137065961,5.9381960761453,4.90090384442374,6.99525593152491,10.0622505560557,8.46196881142688,11.8491843706028,7.62993747363895,9.7983263752432,7.30505226168875,7.96828583561444,7.30709062700171,6.32489672016388,10.8847935483471,7.09729890255803,7.13072113927255,7.82399068190995,8.241254756804,10.3542699892732
"Gene_1226",9.71357094755622,6.72053392493542,8.19914936185133,9.36809443452746,11.2648867356879,9.596159396298,10.7833981996905,14.6272437658777,5.44755669515496,6.30239654107285,10.4682566235824,10.5877276962914,4.19127679852195,3.73993628899645,11.7894828038498,9.90640934236095,10.1258344985512,5.23102336503979,8.49214321424477,8.6941529392957,9.62924309537593,10.2888351287955,7.63641304623115,6.53042550138258,8.41404153997595,6.63763257124748,6.56088850563746,9.64177607517386,6.98244901779279,6.94233461432482
"Gene_1227",5.79249572800234,12.0693064378597,4.88909624328468,7.90096003278365,12.1310521470888,7.31931909056665,7.28834999838263,5.96735928737882,7.65589367357497,7.89100422099192,5.64349444352198,10.4530998474708,5.83910345282682,3.63844828129131,9.29242397534078,5.0223174093225,6.64056222765645,8.47369026112469,6.95486479724672,8.04759873418548,6.97485204058288,7.54184495645226,9.47161166297368,6.51957493248704,8.16409510936686,6.14015595515281,5.28426891909363,8.0718474007576,8.95833728468009,8.83555126225358
"Gene_1228",10.3225785114774,6.88220480122233,11.9969786100468,11.3758660040942,8.31532376162686,11.1715734640992,10.021302106731,5.59715143345439,7.6159072530677,8.0762293439402,7.52810993506919,9.32240215708898,12.0270394192526,12.203576944045,8.0182712112569,8.10607687985031,13.0887026727332,9.12150281306995,10.1587554125882,7.31181879025531,6.58571862161553,6.63984300863516,9.21015391334324,9.2172200710217,12.1949582813153,4.69748812269457,10.586914681561,8.20436476349572,10.3174688292671,7.48768712333372
"Gene_1229",8.79672543125721,7.28844117865596,7.28595486230439,6.90353095118843,7.52608206742342,6.93988472288879,4.48959346839236,10.5550974683686,6.4482034546719,8.00226278669572,7.23850190921345,7.99875421213955,7.64552683589622,7.73027484225405,8.6082420867322,7.04341427857269,9.85558935860101,9.16838849712536,11.3817689852061,9.35620038290073,7.97104659854538,7.52333060102308,9.78088530683262,8.5533156939873,6.65466527000046,7.7649439818515,5.28410811654082,7.99070797323355,8.56831269632362,5.5982592724096
"Gene_1230",8.72470431527109,10.6488347807149,8.7043217800527,10.5447020342726,9.21270290339721,11.8895015692863,9.11400139978403,7.52309334529491,6.73676761225185,8.76309085694178,6.15156190354398,12.3359046685537,7.97825072132827,6.60712919845839,8.51244784675909,8.38469285205433,7.10432941341673,9.67688783069343,7.516546808464,10.8857553700155,8.4111043476818,9.20633698234491,9.19434140117823,9.63681984752021,10.7702143516907,9.09159828162391,7.33918030994286,11.9847213880991,8.31348081080204,9.37097079016243
"Gene_1231",6.29494865937099,7.95875554154204,8.88267159685992,9.40228023908719,9.79807706862951,8.73188521189449,5.61764524495736,9.65029580261063,4.49657380267369,7.68513817240229,8.71615448212119,6.84866565840211,6.56577934193097,9.48866637648693,9.34316166187777,6.81865941265421,8.43936035192132,12.6725718631316,5.38840124177126,7.99867491981094,7.90006487976947,10.5178467710854,10.1608236623305,8.39857759513117,7.45104747917365,7.26289845365883,9.40902686055695,9.48801542536581,8.68998369940816,7.80863837306447
"Gene_1232",11.9073357597961,10.3362528543785,5.38501403649055,12.3793004249064,10.6635987570769,8.14353055982765,9.91324238257159,5.13039187837322,9.48304529986965,3.40876254597762,9.08176721079918,7.2021568796459,5.1538746365368,9.97307690738083,7.67646070989926,7.56313498900301,8.04380276347963,4.87979595177879,7.41311504705872,7.03792658040721,9.81823730981075,5.94240307924817,6.91171052380922,7.80587435279475,8.72553592056164,6.44767406212941,8.48059727719422,6.70146220091575,4.94421443251926,2.71357628665448
"Gene_1233",7.67145833580569,6.78528575817038,8.93376171479934,10.5380607423066,9.45606470975856,5.2019176231551,7.65288698316769,8.77753791106487,8.56259639463942,7.71077032064036,6.10793958180894,4.09673501505184,7.69669045912088,7.46848519251478,5.56404085491477,7.16363431172879,10.4793430922605,4.77496969090823,3.3707173351325,9.57626296062048,9.33268432139981,9.24289797242411,5.45598965347726,7.94510432895585,6.32375599355899,6.67465610883272,7.04755869863445,9.09791883109198,9.75625802001104,8.35588467491923
"Gene_1234",4.35020483164333,7.97431668138912,5.85420011006837,9.52292999934184,7.7522590381587,10.2310066757343,9.15052564172043,4.58732184719387,9.19168255867604,10.2617688631318,8.25768009643459,9.67600679366549,8.46265182182075,4.85522065756631,7.72752052937419,7.48715764555187,7.25208951128131,7.25012680972056,6.81761858536784,8.88933689107328,9.64235239365417,9.69354010420292,6.87685988475579,8.3816823756599,11.9059539383267,6.07513400883196,9.03774623576148,9.18500058824322,8.9500834492397,10.8020112510537
"Gene_1235",7.59228705721501,7.49812624314716,8.9170113349864,9.16551408019939,8.71453558312413,7.76353461411292,8.17768888136293,7.18380897800044,9.93513422645987,5.89075786840162,4.94497467037559,8.72492916246017,8.41484504681146,5.24348434446843,6.9215879785263,6.86229825433606,8.92192944934488,6.99034082960708,6.97175179271766,7.6297436206319,6.91155966049389,7.71903988325235,7.33449340881183,9.18982645182458,9.81185691319213,9.50015156998922,8.93987444642652,7.22887464233299,6.73368292490143,5.32041489763336
"Gene_1236",4.1311118585359,6.06177271918668,6.76238981823465,9.06797167143325,7.19955310495293,6.56322927939823,5.48435865439054,6.3707482795849,7.40012019097967,6.97070042539738,6.95582356198926,7.29356211684526,9.35946334498541,10.6137942216238,9.12164201140332,8.64436868184221,12.3721145551167,6.32166037660478,8.14110158478637,8.65665268309569,7.97796690005336,9.0755662765802,5.0619100906285,7.90429168740404,8.57122534073986,7.01092994982557,8.18105152352773,9.49141036786572,5.5382048854807,4.22686176047644
"Gene_1237",7.37897976842665,7.39337609326598,6.64012521695078,9.72702158041503,6.15220000800084,5.79106076818887,8.37536388544322,8.67916528011188,11.6959412872235,7.11027169279406,6.75612327069309,8.7429754457741,7.8045193879345,6.26751255848995,4.61541791269574,8.28208033967792,5.81286131623415,9.10608179255895,5.80300744562911,7.39521131874707,10.8680680725337,10.4988145191427,5.83102548166856,9.11101279309403,8.60699730793901,6.90151056291652,8.24031968373744,9.66908349648957,9.35698011272329,7.82188805737876
"Gene_1238",7.15554599362076,6.68946572066963,8.82841236419483,9.52664830181029,5.04489501315306,7.98419888129323,8.36474326392011,7.84684847296934,6.16755043672735,6.75686734390945,5.83374863679782,9.28808205170878,6.99322540064066,11.406057408945,13.8263172388319,6.20992587976495,7.38726135508803,7.70863829481689,7.10105968748623,7.01076153407484,8.78308277991971,7.90840885935043,8.70115428660011,6.47987456978798,7.70482625667285,5.97881508787494,1.87487728116495,7.90320025292243,4.80364503555881,7.94593798035102
"Gene_1239",9.36365938080682,9.7148946498941,8.73285457149384,10.400749245081,5.15224902568477,7.07586576831958,5.91883878367784,7.71867401276255,8.19674754928697,5.48964928778249,9.17545592480965,8.79055759262236,9.40001894245436,9.51109988158052,6.6200406709409,8.51945658388137,3.64955363851731,6.62251106959511,12.5470676962184,9.59436514781443,6.45088761100737,7.66596862749424,7.28861927122776,8.66610929904216,4.97238345154378,10.2458004507267,4.77818053820049,6.24408041133409,8.18735276667362,6.56847505459171
"Gene_1240",10.018992371475,7.41803283395275,7.50218667100914,7.71921716371552,7.20623458347352,9.95540001940461,7.18563815524006,7.02144874015108,10.2608813603079,7.61915770554937,10.4210066416154,6.77372368509284,8.54346948689722,7.73049247234071,6.47585543729805,7.6574456481304,9.919445633466,7.25471578174715,8.89177482848508,8.0443410708745,4.81622217994652,7.58714609641805,8.94106074686694,7.91924918161047,6.58018888605427,9.64353385007198,9.18990921419585,11.5023071909389,9.35279012628992,10.8646102392087
"Gene_1241",6.54779007019769,7.8344375911114,6.52734115095456,11.5401561314366,9.07905083497941,8.76752292669095,8.15601175082966,8.45014479953695,9.01025195829008,9.26548531687627,7.43956686377533,6.81022429476987,6.20954235893297,10.3633290802452,7.90085490126156,8.51978993640261,8.49864664112738,9.32083966859361,6.00083586462907,7.26820686774585,9.12978743825636,7.14384076239537,9.23197404144104,5.23422072978174,7.1642909348544,6.06548640480501,9.11173635493248,6.09753891584497,8.86159316658414,4.1707807830329
"Gene_1242",9.61221773675005,6.3443106143904,8.38801151086973,7.94869853867155,9.97985055791531,5.95393118132162,13.6022073533623,10.0347610218967,6.47927800945357,9.2287979927112,10.1472637720373,8.53568251237269,7.31011470781362,5.29691508010105,8.77149080713595,10.3796298828547,9.60609736334228,5.757919916065,8.93682817215554,6.42567928084733,11.9119752498874,5.27997461133966,5.74856573891098,8.50085364535594,7.48317037867925,8.33253773269969,11.0647155259225,9.96324303812348,8.19803266695916,5.32554102307433
"Gene_1243",10.8486462193375,8.43039801122186,7.90249243623983,5.38841179644926,8.26093191323116,7.05159250787775,7.67991089935014,9.63129326945404,6.27527951255319,11.1489307433146,9.579077322617,4.99754952838007,6.572191894639,7.3967618718208,6.68774700026737,7.99953906127154,7.38589252806384,4.02699890689564,8.18392993831411,7.33825435947658,8.50113360111802,8.98011901871297,10.8688530602372,5.48907255784814,8.39799779815812,7.32966742634176,6.62653279616625,4.05430384574945,8.98952857845375,10.0821969458096
"Gene_1244",6.43171199031471,4.77612728619274,9.9190009597459,10.5503945896966,7.52013424752779,7.92439748121001,4.68760755930408,8.00894704053181,10.1331877820922,7.2620135777924,7.60830050823047,5.5613095289587,8.06793289448561,10.3782236959937,8.59184706265152,4.85817560442596,7.30747396066937,9.87516359251552,5.74036275784107,5.3206675781101,4.3210724501678,6.73656214923944,5.00094966229177,6.03587772406835,9.59198558751171,11.0529053149809,9.13048332783561,7.76958047770207,6.75029652987846,5.87770778192358
"Gene_1245",6.69519126700134,2.10025643143354,6.73583212818506,5.15497337882752,4.41160266587668,8.55611529693386,8.12849956303676,10.4888663596121,7.24649912498104,6.79334270824686,8.66634354028738,8.95082274762703,6.02067214224876,6.29281862962746,9.10669383050487,10.880410443456,5.28484485639931,11.5138295505946,9.7659553118887,8.8966123599605,5.73784277449004,10.0092027678467,7.15226869120855,5.53755790286861,8.95241067017141,9.68109731136108,7.38836428870282,12.1717331795208,9.1475907993107,8.12293001927678
"Gene_1246",9.30155672630736,11.7602126865317,7.75386505196525,8.07665139977675,7.50738757252592,6.69937485679134,7.52915768352021,7.01581803974238,6.91949134073016,7.9641029097819,9.09840979828774,5.97597653190607,8.4007465897245,6.01806949377555,9.51447711938343,9.07448982234706,8.81087218967492,8.03996793418156,6.35028972651277,6.45143587880971,4.553588747178,9.57969829362208,7.714417235142,8.71957922029008,7.05553206877004,10.5676485900995,10.5225711687912,8.68279510323173,6.39561055777905,6.71002102695838
"Gene_1247",8.36609593988787,9.5145233948454,12.5415664336044,6.30322021729953,6.25127714403008,10.5188916150295,7.03310477450413,9.79650236354933,6.218041192465,7.09338823443033,6.19780248296497,6.93728093790175,7.38684138849303,6.66422291339493,10.4143115328196,5.80209618177586,8.31629128684729,8.70672751667914,6.75426018605014,6.98511460304704,9.0935541798547,10.7025722824223,6.07629818521557,4.79562178261329,9.95903522957974,8.76922291591357,8.25725354341636,8.39171933804055,8.35419578713515,10.4727023295611
"Gene_1248",9.09754992088857,9.26945726812089,5.4321671487403,10.6151380410387,5.35211416409658,7.01085503921548,9.43302486618552,9.22938361570861,8.66951763836676,7.79853936812592,8.26438713230122,11.2088616175184,9.71683584298815,11.0855064733462,7.29255636744098,9.31621797165333,3.4619060156093,10.2625417518732,5.25273740937646,9.62095480146828,9.93051855803607,6.23702612032953,6.77236018283546,7.81269353283492,7.87768468314463,9.8658648126262,8.16784981337129,6.2396060269707,9.23634615777345,5.34682316854379
"Gene_1249",10.8093685890951,3.52698346839401,8.63450284472051,9.3304463301487,5.81227852236215,7.72805905875481,8.69513221353476,7.19928050635889,11.0487722350868,5.25135393770276,9.99937272153914,8.42235740078579,6.46211034187799,11.3810794136717,7.75702925693794,4.73944294181433,8.26960781177425,9.06487857379534,5.06174116412309,5.76184741420742,11.8107689987666,9.19413253713819,8.83971475601579,10.0661571799695,7.6335565576305,8.25838622594218,7.69906537397435,9.46409003205011,7.27789903519452,8.27434649484469
"Gene_1250",8.77416623915279,9.35425823405438,8.82130102846219,6.63458678847288,7.16186035309242,8.64695797956008,8.467317397132,8.01936059595703,10.995788158728,9.21676954953997,10.9511369070266,9.00162725490178,5.26760913928062,5.87437226179953,5.30416348733718,10.4367840155559,8.96883915656965,4.9878489056491,5.62359888544178,12.2490588356654,6.30082248246981,10.8393671268234,9.33484599086181,8.15273589564256,10.5791866761539,8.70806508927232,7.36640746158833,8.75254368120445,7.35422550297519,7.52642093313279
"Gene_1251",10.1034025403507,9.03962854115611,7.10221900022331,10.1322053687533,7.27912374368334,8.38769593141347,9.49112295793444,9.25810084527225,10.1296865071083,8.62017864582321,4.85625338134425,11.6709768922212,5.4038032129963,8.33765997042614,14.4999563349048,8.32193013423363,10.299042817379,7.77995541922291,7.9117611521998,8.94529903845338,7.03297807298105,8.91361068581307,6.01406146539969,7.66068941833163,7.76183320847047,9.33651467098928,8.18393053463654,8.46156391788958,6.58888633900923,7.62039453692077
"Gene_1252",9.24581092467439,7.8446899172001,6.58064787394252,8.43585381982462,10.3076083983522,6.45942398172983,6.95565679154762,10.2664185707551,4.89075402326749,6.33912000323505,6.60534441110392,8.32815179520233,9.06221336557968,9.92200240155678,6.29290231120052,8.81007942582539,10.2116949260548,8.97595841278476,8.00488950424237,9.91030646172444,6.36485546783456,11.844975768029,4.35481885179792,8.38278691033556,7.06964823689324,8.22643344438492,10.3973198919003,7.04562021161192,7.79296511610855,5.20930402326546
"Gene_1253",8.86724077961771,9.65007752530749,5.08559187791891,9.39560044304111,12.4225159514545,8.10685220547266,8.47575824796728,7.49585936681248,10.8899157831261,6.02162441627357,5.7036869938582,6.51165174760709,6.38378277861345,8.70180981485528,7.23170707257022,8.56828946607716,10.214847525243,10.1846834927313,6.75413100983666,9.39055541396066,7.36450946009586,9.49370406495709,12.1775397992421,8.05836294512458,9.05330920488711,3.95661877812414,10.9786989758127,8.73509347823381,10.5475873841964,5.69353290950201
"Gene_1254",8.77216887636882,10.2411380614124,5.16480709999194,9.82327495990109,8.9643821272663,10.0465024696515,11.49793889394,8.42334149296329,9.65136569692127,8.53214477307065,7.66334916552065,9.5179887647272,7.08589413548118,8.46566736620444,7.69300041894991,8.94252136840822,7.82659766064096,8.42242826075118,9.15398166409334,11.0511494705183,9.55534273984216,9.33284761210179,7.34082294088477,5.58861702310355,9.18163132261374,7.29255585212786,5.47618449024779,10.6258982612815,6.3034608764755,5.9898572811121
